employee_id,employee_name,department,base_salary,sales_target,actual_sales,customer_satisfaction,projects_completed,attendance_rate,years_of_service,sales_performance_score,customer_satisfaction_score,project_performance_score,attendance_score,loyalty_score,performance_score,sales_bonus,satisfaction_bonus,project_bonus,attendance_bonus,loyalty_bonus,department_multiplier,performance_multiplier,subtotal_bonus,total_bonus,bonus_percentage,performance_category
1,Employee_1,HR,114047.17728806465,370276.0468157123,106399.6361404864,3.992074908586813,9,0.917581620296514,3.423189078544429,0.2873521985975017,0.7480187271467033,0.9,0.917581620296514,0.3423189078544429,0.6335576198533384,1638.585356878222,1706.1884877938503,4500,1046.4759372622616,195.20252586566158,1.0,1.0,9086.452307799995,9086.452307799995,7.967275055698303,Good
2,Employee_2,Finance,109502.70044528594,394086.4476963088,541040.9174543432,4.385780717383879,1,0.8693739122727242,4.395557467941604,1.3728990697779098,0.8464451793459697,0.1,0.8693739122727242,0.4395557467941604,0.8189891139365277,7516.807778975109,1853.7606583455613,500,951.9879109054642,240.6627063510245,1.05,1.0,11063.219054577157,11616.380007306016,10.6083045989448,Good
3,Employee_3,Marketing,81461.54718967424,183628.64829508547,94360.72137432644,3.696673208906395,14,0.9931076540888084,1.180640779999537,0.5138671021674773,0.6741683022265987,1.0,0.9931076540888084,0.1180640779999537,0.6994217297133201,2093.0204596218555,1098.3758593122927,7000,809.0008602798215,48.08841230699304,1.15,1.0,11048.485591520963,12705.758430249107,15.59724663793231,Good
4,Employee_4,Finance,56678.70815432879,316579.1895310263,381009.74566393055,4.873296303711415,1,0.940926195167632,3.898712490248605,1.2035211355122561,0.9683240759278537,0.1,0.940926195167632,0.3898712490248605,0.8018935197752599,3410.701159863278,1097.6671539664987,500,533.3048121066922,110.48699370621857,1.05,1.0,5652.160119642687,5934.768125624822,10.470895189539634,Good
5,Employee_5,Finance,75957.27765387864,378313.7597380329,308006.54396940523,3.0783726533512925,5,0.8842964208255194,2.9030320629689017,0.8141563346326273,0.5195931633378231,0.5,0.8842964208255194,0.29030320629689016,0.6540551378521456,3092.05493816773,789.3376434941629,2500,671.6874876497509,110.25320622252048,1.05,1.0,7163.3332755341635,7521.499939310872,9.902276874093312,Good
6,Employee_6,Engineering,96818.88768645252,191420.00871891988,429453.5903535037,3.8358920634311575,6,0.9507551026608784,3.947476169601232,2.2435146316606382,0.7089730158577894,0.6,0.9507551026608784,0.3947476169601232,1.1644747748979372,10860.729557283214,1372.8395759012167,3000,920.5105150184523,191.09512595478475,1.1,1.5,16345.174774157667,24204.72192161313,25.0,Excellent
7,Employee_7,Marketing,96614.56496322477,169981.97083837446,250639.3870868606,4.935161103040495,6,0.9427192360686844,2.077859186373261,1.4745057128745636,0.9837902757601238,0.6,0.9427192360686844,0.2077859186373261,0.9684322080918634,7122.936399258279,1900.9693901523058,3000,910.8040887523954,100.37573067314639,1.15,1.5,13035.085608836125,22485.52267524231,23.27342951220778,Excellent
8,Employee_8,Marketing,91390.8451395409,492867.33733177424,160621.640698427,4.095943766496175,3,0.903724407704926,9.014745526659055,0.32589224022833624,0.7739859416240438,0.3,0.903724407704926,0.9014745526659056,0.5834571972008854,1489.178362944297,1414.7045866228946,1500,825.9213739338422,411.9326061996335,1.15,0.5,5641.736929700667,3243.998734577883,3.54958828712521,Needs Improvement
9,Employee_9,Marketing,69230.52550930448,306654.3565084057,590557.2619214761,3.846941884616237,7,0.8670336388299443,6.342332081986438,1.9258075073369725,0.7117354711540592,0.7,0.8670336388299443,0.6342332081986438,1.096919395017757,6666.233288135118,985.4764138321589,3500,600.2519445044155,219.54149149522118,1.15,1.5,11971.503137966914,17307.63137732612,25.0,Excellent
10,Employee_10,Finance,89287.03980933908,204331.6699321636,516245.42107606895,4.137040567499916,9,0.95073597933892,7.111920872300407,2.526507130526844,0.784260141874979,0.9,0.95073597933892,0.7111920872300407,1.356070572123837,11279.21713709647,1400.4853301693834,4500,848.8840123540513,317.50118102297796,1.05,1.5,18346.08766064288,22321.75995233477,25.0,Excellent
11,Employee_11,HR,76804.88123276528,498501.4799031697,527410.4015220711,4.151849150516169,11,0.928046155135569,8.102541147466045,1.0579916465333599,0.7879622876290422,1.0,0.928046155135569,0.8102541147466045,0.9416245939875907,4062.946137862625,1210.3869983449326,5500,712.7847472371185,311.1573552573617,1.0,1.5,11797.275238702037,17695.912858053056,23.04008882511481,Excellent
12,Employee_12,Marketing,118019.84667723726,486167.7405155175,210130.7074682493,4.463295510599281,12,0.965847758760346,5.485979790361515,0.4322185327340582,0.8658238776498202,1.0,0.965847758760346,0.5485979790361515,0.7508596850058659,2550.5182482167,2043.6880257944563,6000,1139.8920440244929,323.7272468664441,1.15,1.0,12057.825564902092,13866.499399637405,11.749294538197248,Good
13,Employee_13,Finance,109423.96769862589,323317.38144283905,100194.06190330008,3.2553794588449314,10,0.928024525166799,1.7822825927868131,0.3098938308116104,0.5638448647112329,1.0,0.928024525166799,0.1782282592786813,0.6091648531469576,1695.4906266366547,1233.9628452639606,5000,1015.4812566538445,97.51221643146371,1.05,1.0,9042.446944985923,9494.56929223522,8.676864394448794,Good
14,Employee_14,Engineering,100521.06648154111,453054.5372757359,237698.06763007588,3.500032898432209,8,0.9778272250477812,5.83395887636693,0.5246566319794062,0.6250082246080523,0.8,0.9778272250477812,0.583395887636693,0.6963036682886579,2636.952209159167,1256.52986594672,4000,982.9223549648888,293.21788403092853,1.1,1.0,9169.622314101704,10086.584545511874,10.03429917584897,Good
15,Employee_15,HR,66518.94438242691,175482.84333655174,359282.8621422608,4.161088024687819,6,0.9327860258161728,6.281570062187912,2.047395946583827,0.7902720061719548,0.6,0.9327860258161728,0.6281570062187912,1.1416460909946526,6809.530854980795,1051.3611925108241,3000,620.4794177197102,208.92170480049782,1.0,1.5,11690.293170011828,16629.736095606728,25.0,Excellent
16,Employee_16,Engineering,67924.78259329268,211548.54103687275,249858.6457339413,4.734233214419444,12,0.934140695730308,7.70895526765897,1.1810936842641289,0.9335583036048609,1.0,0.934140695730308,0.770895526765897,1.0049574578228622,4011.276586297601,1268.2348962104659,6000,634.5130366902835,261.81455528857697,1.1,1.5,12175.839074486927,16981.19564832317,25.0,Excellent
17,Employee_17,HR,52830.3512676902,380143.1319891085,510491.8819695461,4.123733384287547,8,0.9814980403987518,4.884935916067114,1.3428938707859444,0.7809333460718868,0.8,0.9814980403987518,0.4884935916067114,0.9642037976905822,3547.2777454424813,825.1396597926092,4000,518.5288624281565,129.03644018299082,1.0,1.5,9019.982707846237,13207.58781692255,25.0,Excellent
18,Employee_18,Finance,99746.40227800512,438664.4568953224,221202.31622626577,3.47719371958068,12,0.9105224299318596,2.148222725160074,0.5042631395117814,0.61929842989517,1.0,0.9105224299318596,0.21482227251600738,0.6787253410705412,2514.9216983855986,1235.4558063692116,6000,908.2133657913,107.13874406328458,1.05,1.0,10765.729614609394,11304.016095339864,11.332755705648635,Good
19,Employee_19,Sales,57762.35745682819,442529.716751237,581930.9518032003,4.359689559800492,5,0.8701022842675961,3.55398315218852,1.315009884704141,0.8399223899501229,0.5,0.8701022842675961,0.355398315218852,0.8720477317766712,3797.903550977151,970.3179464858488,2500,502.5915916786762,102.64322261612917,1.2,1.0,7873.456311757805,9448.147574109365,16.35692861249811,Good
20,Employee_20,HR,80753.55513060391,261803.250848876,317777.88403913885,4.479817520894749,8,0.8543174014470009,4.267740667587716,1.2138041945956348,0.8699543802236873,0.8,0.8543174014470009,0.42677406675877155,0.9116730213887053,4900.950197301844,1405.0381800900777,4000,689.8916737678466,172.31761564158245,1.0,1.5,11168.19766680135,16752.296500202025,20.744964693019753,Excellent
21,Employee_21,Engineering,64120.34416347773,455108.0395043839,517851.9990062303,3.4764723048079587,10,0.9632705883510428,6.8132551719844106,1.1378660758666779,0.6191180762019897,1.0,0.9632705883510428,0.681325517198441,0.925970107390454,3648.018219825862,793.9612824780362,5000,617.6524164762455,218.43413325061752,1.1,1.5,10278.066052030761,16030.086040869432,25.0,Excellent
22,Employee_22,Finance,112703.45169714636,440371.3795070051,181077.617677334,3.7554577723525897,12,0.9430464327030196,6.137004742020207,0.41119297507492436,0.6888644430881474,1.0,0.9430464327030196,0.6137004742020207,0.7111101151009128,2317.143380228132,1552.7480097493333,6000,1062.8458807631096,345.83080875371627,1.05,1.0,11278.568079494291,11842.496483469005,10.50766086143647,Good
23,Employee_23,HR,83275.91562274782,474253.997688379,293904.03062947287,4.068654947061127,4,0.9556119652148836,4.204870533080616,0.6197186150502209,0.7671637367652817,0.4,0.9556119652148836,0.4204870533080616,0.6525194302419056,2580.381754838417,1277.7252522339504,2000,795.7946138332287,175.0822218587,1.0,1.0,6828.983842764296,6828.983842764296,8.200430810872858,Good
24,Employee_24,Sales,89429.29003834687,414136.26044557744,443746.3495989408,3.993122381366155,10,0.8819446242263366,9.878637239136816,1.0714984220930215,0.7482805953415388,1.0,0.8819446242263366,0.9878637239136816,0.9462809429328496,4791.167158249392,1338.3640478173068,5000,788.716815976979,441.71975742119025,1.2,1.5,12359.967779464867,22247.94200303676,24.877690512243746,Excellent
25,Employee_25,Sales,98686.12604982892,367595.3018856915,151943.6080572567,3.779236172438407,8,0.8704557213380154,6.451973374211985,0.41334480413056407,0.6948090431096018,0.8,0.8704557213380154,0.6451973374211984,0.6615761278708125,2039.5698721235347,1371.3602561775037,4000,859.0190303675814,318.36012883881193,1.2,1.0,8588.309287507433,10305.971145008918,10.443181384792826,Good
26,Employee_26,Marketing,59753.2018084113,332274.64857458184,149027.6195663443,3.5952703490186217,10,0.8521816998501822,3.1350411256239505,0.4485073423616722,0.6488175872546554,1.0,0.8521816998501822,0.3135041125623951,0.6661024713857087,1339.9874870345611,775.3785645614787,5000,509.2058508858293,93.66437252853842,1.15,1.0,7718.236275010408,8875.971716261967,14.854386790387055,Good
27,Employee_27,Marketing,92309.2165494472,248913.10662469725,584159.1708993627,3.1999697743237268,12,0.9025881338209896,1.9160422535836337,2.346839741870797,0.5499924435809317,1.0,0.9025881338209896,0.19160422535836336,1.2137284605774596,10831.746896960009,1015.3874315014369,6000,833.1720349984315,88.43417965197123,1.15,1.5,18768.74054311185,23077.3041373618,25.0,Excellent
28,Employee_28,Engineering,87788.87639111711,476053.3769831114,451589.4541735751,3.106970593494738,2,0.9384876530281948,2.375732252658988,0.9486109667689551,0.5267426483736845,0.2,0.9384876530281948,0.2375732252658988,0.6413866728376523,4163.874545246896,924.842904960141,1000,823.887765662818,104.28143253353507,1.1,1.0,7016.88664840339,7718.575313243729,8.792201962872747,Good
29,Employee_29,HR,64214.28573143386,489465.5347021269,101355.1087192954,4.917082993766397,12,0.9088366067649598,3.213619555460573,0.20707302462261593,0.9792707484415992,1.0,0.9088366067649598,0.3213619555460573,0.6718795739827024,664.8523185194449,1257.663432977279,6000,583.6029354999192,103.18014218323435,1.0,1.0,8609.29882917988,8609.29882917988,13.407139441193685,Good
30,Employee_30,HR,115999.74993905867,213568.3898949863,287386.8687512932,4.694286288191179,12,0.9156212383035592,2.446132359336001,1.3456432803216067,0.9235715720477948,1.0,0.9156212383035592,0.2446132359336001,0.995992869760113,7804.714201224051,2142.68142816735,6000,1062.1183468210413,141.87537100040788,1.0,1.5,17151.38934721285,25727.084020819275,22.17856851789352,Excellent
31,Employee_31,Marketing,91920.58265419753,222145.5441377574,305430.7835419859,3.7098103809254415,5,0.9856238041740624,2.679103216461752,1.3749129415469235,0.6774525952313604,0.5,0.9856238041740624,0.26791032164617523,0.871880194509779,6319.139934289491,1245.4367454852977,2500,905.991143575265,123.13236432394947,1.15,1.0,11093.700187674005,12757.755215825106,13.879106123401543,Good
32,Employee_32,HR,98634.94531277932,294245.50143449067,466902.17435954,4.913601770252913,9,0.902238320053495,3.565856518244624,1.5867776128549878,0.9784004425632282,0.9,0.902238320053495,0.3565856518244624,1.0678196015622872,7825.586153374712,1930.0894829244621,4500,889.9222735757038,175.8590313351381,1.0,1.5,15321.456941210015,22982.185411815022,23.30024651905739,Excellent
33,Employee_33,HR,111632.74873106804,279369.6571944989,210447.47422026383,4.353539808848606,4,0.9270984233739716,2.560362357652793,0.7532939558777816,0.8383849522121516,0.4,0.9270984233739716,0.25603623576527934,0.684688485457087,4204.613744856832,1871.8243342041521,2000,1034.9454534547592,142.91014386616965,1.0,1.0,9254.293676381913,9254.293676381913,8.289945183268957,Good
34,Employee_34,Sales,93704.78336936553,497782.98504432826,175853.51065231243,3.9650418992852847,11,0.9675479519111716,9.070888821637826,0.35327344633254676,0.7412604748213212,1.0,0.9675479519111716,0.9070888821637826,0.7384526074626409,1655.1705879370236,1389.1930442680987,5500,906.6387123330964,424.9928359995859,1.2,1.0,9875.995180537806,11851.194216645366,12.647373795135225,Good
35,Employee_35,Marketing,70694.35800863997,170370.10107093817,122053.94264094278,3.9860513155436097,6,0.9094814173481904,1.72210371095478,0.7164047087705979,0.7465128288859024,0.6,0.9094814173481904,0.17221037109547802,0.6833412989875458,2532.2885480452055,1055.4849036660517,3000,642.9520492021828,60.87150813512234,1.15,1.0,7291.597009048562,8385.336560405845,11.861394312939407,Good
36,Employee_36,Finance,57384.598188118944,107230.14544620836,302723.52696885605,3.166568822390519,1,0.943313005034181,5.720602506132292,2.823119615376408,0.5416422055976298,0.1,0.943313005034181,0.5720602506132292,1.2211329518006075,8100.1792382686035,621.6384065989299,500,541.316377595135,164.1372381041739,1.05,1.5,9927.271260566842,14346.149547029736,25.0,Excellent
37,Employee_37,Marketing,81957.41993380371,297557.4860733738,438019.9483979905,3.183408294516962,9,0.9793545563120116,4.693571442906954,1.4720515157530953,0.5458520736292405,0.9,0.9793545563120116,0.4693571442906954,0.9735924951432485,6032.277212038436,894.7325524033841,4500,802.6537263574755,192.33650286781716,1.15,1.5,12421.999993667112,20489.35498345093,25.0,Excellent
38,Employee_38,Finance,65290.83060517835,171529.08368853154,110260.66966439068,4.204881851802238,1,0.9924280935486464,9.841407552177458,0.6428103461719986,0.8012204629505595,0.1,0.9924280935486464,0.9841407552177458,0.6699868906732154,2098.481071158601,1046.2469904781512,500,647.9645454370476,321.2768367028707,1.05,1.0,4613.96944377667,4844.667915965504,7.4201352181622635,Good
39,Employee_39,Sales,79155.69635092563,246587.513833144,555911.1383657698,4.107406104691601,5,0.8720610221393557,2.008350119512471,2.2544172238255857,0.7768515261729003,0.5,0.8720610221393557,0.20083501195124712,1.1261911780052516,8922.49826087174,1229.844470309905,2500,690.2859746794066,79.48617611323719,1.2,1.5,13422.11488197429,19788.924087731408,25.0,Excellent
40,Employee_40,Engineering,111829.61812432078,397668.2092226249,310023.15946017427,3.425455790048458,4,0.9889881437742242,4.580700391411675,0.7796025738799134,0.6063639475121145,0.4,0.9889881437742242,0.4580700391411675,0.6787581943353586,4359.132906286415,1356.188973892709,2000,1105.9816644775235,256.1289877567472,1.1,1.0,9077.432532413395,9985.175785654736,8.928918790149345,Good
41,Employee_41,HR,72704.15147036918,388375.9697008517,204689.42676184967,4.89238908576338,13,0.9238174439619308,9.72523389947832,0.5270393709464378,0.973097271440845,1.0,0.9238174439619308,0.972523389947832,0.8347470933592698,1915.8975128068953,1414.964228364763,6500,671.6536337677751,353.53243925622047,1.0,1.0,10856.047814195654,10856.047814195654,14.931812825874285,Good
42,Employee_42,Sales,58546.15682904713,223224.3167409557,128814.11084227172,4.562592100942405,12,0.8887366582448437,8.789564133045822,0.5770612840166341,0.8906480252356013,1.0,0.8887366582448437,0.8789564133045822,0.8168909632315375,1689.2360217004587,1042.8803792984927,6000,520.3211577332589,257.2976000961342,1.2,1.0,9509.735158828344,11411.682190594012,19.491769927641453,Good
43,Employee_43,HR,74940.84866538824,317016.0922219597,175090.31849579982,3.226929204034896,13,0.9188703634357392,8.353648638543518,0.5523073521870613,0.556732301008724,1.0,0.9188703634357392,0.8353648638543518,0.7443492249304463,2069.519084851592,834.4398223405632,6500,688.6092484934803,313.01475921245816,1.0,1.0,10405.582914898092,10405.582914898092,13.885061485437856,Good
44,Employee_44,Engineering,113477.99090820276,303525.630735504,565999.2786166491,4.861858211374585,13,0.9970048862928216,3.3211254434044584,1.8647495344795706,0.9654645528436463,1.0,0.9970048862928216,0.33211254434044585,1.1851300026052094,10580.401535987403,2191.179554995667,6500,1131.3811142217053,188.43732143582602,1.1,1.5,20591.399526640602,28369.49772705069,25.0,Excellent
45,Employee_45,Engineering,69049.25745692448,354533.0472743581,411900.7087985422,4.948496417068821,14,0.9238927140989304,2.5379882865105925,1.1618118873973113,0.9871241042672052,1.0,0.9238927140989304,0.25379882865105924,0.9561268127575264,4011.112406470615,1363.2037283496443,7000,637.9410587839376,87.62310330896426,1.1,1.5,13099.880296913161,17262.31436423112,25.0,Excellent
46,Employee_46,Sales,95338.30843789536,200184.72744223365,348682.05386181467,4.9918624840606585,3,0.8993127415431262,7.017788979319879,1.7418014766507708,0.9979656210151646,0.3,0.8993127415431262,0.7017788979319879,1.032174005300088,8303.02032092564,1902.8870837351913,1500,857.3895553536785,334.5320651312308,1.2,1.5,12897.82902514574,23216.09224526233,24.351273507632666,Excellent
47,Employee_47,Engineering,50036.42638967211,335948.3390242176,421697.8908200868,3.1117423093547,13,0.9450101281475088,9.364383902148273,1.2552462442437846,0.527935577338675,1.0,0.9450101281475088,0.9364383902148272,0.9648068533918549,3140.4018150508255,528.3201930799132,6500,472.84929714547434,234.28015290223627,1.1,1.5,10875.85145817845,12509.106597418027,25.0,Excellent
48,Employee_48,Finance,74679.81994339183,491557.1433100036,306549.9073125033,4.474071113582018,6,0.8860218428167289,6.010866037125368,0.623630256389491,0.8685177783955045,0.6,0.8860218428167289,0.6010866037125367,0.7181056615305477,2328.6297629209234,1297.2150261642194,3000,661.6795168746554,224.44519667818582,1.05,1.0,7511.969502637985,7887.567977769884,10.561846538661651,Good
49,Employee_49,Engineering,71334.68807106203,294696.86118378205,459620.44461214566,4.091831540329978,2,0.8613794992162995,6.144514205229099,1.5596380727160584,0.7729578850824945,0.2,0.8613794992162995,0.6144514205229099,0.8962040407268674,5562.81477104762,1102.7741924885513,1000,614.4623788740236,219.1585020891137,1.1,1.0,8499.209844499308,9349.130828949239,13.106009266678004,Good
