employee_id,employee_name,department,base_salary,sales_target,actual_sales,customer_satisfaction,projects_completed,attendance_rate,years_of_service,sales_performance_score,customer_satisfaction_score,project_performance_score,attendance_score,loyalty_score,performance_score,sales_bonus,satisfaction_bonus,project_bonus,attendance_bonus,loyalty_bonus,department_multiplier,performance_multiplier,subtotal_bonus,total_bonus,bonus_percentage,performance_category
50,Employee_50,HR,61525.90972000592,462439.5150874216,104812.38639965738,4.411662967757389,3,0.8693319582865974,3.5198118429425573,0.22665101700887993,0.8529157419393472,0.3,0.8693319582865974,0.35198118429425573,0.5076429635772784,697.2455005217937,1049.528338746643,1500,534.8643958225714,108.27981284014572,1.0,0.5,3889.9180479311535,1944.9590239655768,3.1612031952339406,Needs Improvement
51,Employee_51,HR,87386.25935628093,273757.74620417145,374339.3494569197,4.93730388794827,5,0.8692068758436658,7.925436398727432,1.3674109852501979,0.9843259719870674,0.5,0.8692068758436658,0.7925436398727432,0.9601842291284804,5974.646550185073,1720.3312935837039,2500,759.5673748673727,346.2871203254523,1.0,1.5,11300.832338961602,16951.248508442404,19.39807085611798,Excellent
52,Employee_52,HR,83938.09799512883,240031.36307787028,162496.15277409533,4.376060020350078,9,0.8727854040268441,2.6833937370177106,0.6769788359756087,0.8440150050875195,0.9,0.8727854040268441,0.2683393737017711,0.7532876699857325,2841.215793737445,1416.9002841279073,4500,732.5994677192335,112.61948322865379,1.0,1.0,9603.33502881324,9603.33502881324,11.440972881432874,Good
53,Employee_53,HR,98470.52230231892,358041.3448122259,142485.61685893394,4.673927748474748,2,0.8708240758974115,3.913113127638193,0.397958556807623,0.918481937118687,0.2,0.8708240758974115,0.3913113127638193,0.5563799009218886,1959.3593471761844,1808.8679214664548,1000,857.5050158705233,192.66314675329681,1.0,0.5,5818.39543126646,2909.19771563323,2.9543843656089965,Needs Improvement
54,Employee_54,Finance,68858.86336589651,367569.6238652399,257777.4266925288,4.733737410621683,10,0.9461312117204822,4.828927947547751,0.7013023110610369,0.9334343526554207,1.0,0.9461312117204822,0.4828927947547751,0.8345930856689692,2414.54400077697,1285.5045710106735,5000,651.4951983407079,166.25724487197485,1.05,1.0,9517.801015000327,9993.691065750343,14.513296585577804,Good
55,Employee_55,Marketing,67088.7865573442,445667.0260287612,127735.51422298978,4.67696152752797,8,0.8772820126598717,5.568493408160095,0.2866164799339369,0.9192403818819925,0.8,0.8772820126598717,0.5568493408160096,0.6609743569701548,961.4375923052611,1233.4144354994514,4000,588.5578569793546,186.7917328530154,1.15,1.0,6970.201617637083,8015.731860282644,11.947945806757424,Good
56,Employee_56,Sales,61780.37295210514,192074.10729662213,128961.63389965126,3.852182950093882,14,0.9018500924985796,3.181687591735722,0.6714160264220018,0.7130457375234704,1.0,0.9018500924985796,0.3181687591735722,0.7562208498483678,2074.0166259185876,881.0446319221775,7000,557.1663506145277,98.28292301725908,1.2,1.0,10610.510531472552,12732.61263776706,20.60947843037131,Good
57,Employee_57,HR,65313.49537011492,299677.3519539009,241934.92088347295,3.445152835142061,2,0.9845182614859018,2.033531422652832,0.807318001530825,0.6112882087855153,0.2,0.9845182614859018,0.20335314226528317,0.6216920087400593,2636.438027759699,798.5073918863719,1000,643.0232891335304,66.40852257920946,1.0,1.0,5144.377231358811,5144.377231358811,7.876438402518403,Good
58,Employee_58,Engineering,89067.14014121388,328801.67968367325,589345.4748831845,3.793303203908504,11,0.9210942460394308,6.495580381974693,1.7924040882338859,0.698325800977126,1.0,0.9210942460394308,0.6495580381974693,1.126561039693224,7982.2153058206095,1243.9576395971023,5500,820.3923029525972,289.27138408992977,1.1,1.5,15835.83663246024,22266.78503530347,25.0,Excellent
59,Employee_59,HR,78268.53197406286,407421.6057225236,171171.74034245603,4.783793817553553,13,0.950133660778154,3.597674979162302,0.42013417535601527,0.9459484543883883,1.0,0.950133660778154,0.3597674979162302,0.7412334254317361,1644.1642568624409,1480.7599369622583,6500,743.6556680824834,140.7923695694253,1.0,1.0,10509.372231476607,10509.372231476607,13.427327645495218,Good
60,Employee_60,Engineering,54542.45729762871,117441.5087017735,88923.77295251012,3.293209643384051,5,0.8758479806802445,6.231143992803511,0.7571749880897712,0.5733024108460127,0.5,0.8758479806802445,0.6231143992803511,0.6792940146602179,2064.909222735944,625.3864452439249,2500,477.7090108546657,169.93095257143057,1.1,1.0,5837.935631405964,6421.729194546561,11.773817155879687,Good
61,Employee_61,Engineering,67774.07897540413,497820.2043189364,476949.4999620337,4.026652337384785,7,0.8788433528213005,2.389264437467821,0.9580758189887939,0.7566630843461963,0.7,0.8788433528213005,0.2389264437467821,0.7784166775048158,3246.635311028576,1025.6428727250398,3500,595.6279880111978,80.96509833903431,1.1,1.0,8448.871270103848,9293.758397114234,13.712850897593206,Good
62,Employee_62,HR,67281.32439870208,287977.8055963772,499594.7480664053,3.4664561448490554,8,0.8561302924399719,5.330260916693358,1.7348376797016969,0.6166140362122638,0.8,0.8561302924399719,0.5330260916693358,1.0283027788078898,5836.108835355075,829.7321799838072,4000,576.0157993320943,179.31350693288448,1.0,1.5,11421.17032160386,16820.33109967552,25.0,Excellent
63,Employee_63,Finance,98741.29909878518,211824.13671870343,260078.2469664884,4.162610834453565,1,0.8753402594608246,5.793304892964272,1.2278026998965896,0.7906527086133912,0.1,0.8753402594608246,0.5793304892964273,0.7794724525134628,6061.741681239258,1561.4015116891903,500,864.3223437262951,286.0192256033205,1.05,1.0,9273.484762258064,9737.159000370968,9.861283059107295,Good
64,Employee_64,Engineering,99858.94129471094,453397.6089065036,321630.382728598,4.726277043978008,6,0.8917885508547938,1.4664118314018422,0.7093782067009584,0.9315692609945021,0.6,0.8917885508547938,0.1466411831401842,0.7121491426941651,3541.8878349349166,1860.5104029121449,3000,890.5306054710419,73.21716649291305,1.1,1.0,9366.146009811016,10302.760610792118,10.317314080454613,Good
65,Employee_65,Engineering,60366.085096738,399087.5095589656,417882.31497423694,4.760719937276834,1,0.876551572641512,4.029438503745285,1.0470944466190926,0.9401799843192085,0.1,0.876551572641512,0.4029438503745285,0.7377690304153247,3160.449623446497,1135.0996987932629,500,529.1398682575704,121.62071380458026,1.1,1.0,5446.30990430191,5990.940894732102,9.924348887511067,Good
66,Employee_66,HR,119841.83395342591,481228.73880958126,104990.64058245752,3.4733703873641577,2,0.8633053800635583,2.209732092450768,0.21817200868379882,0.6183425968410394,0.2,0.8633053800635583,0.22097320924507682,0.4238785189105669,1307.3066818984607,1482.0662163390807,1000,1034.601000086762,132.4091732525207,1.0,0.5,4956.383071576824,2478.191535788412,2.0678851900343167,Needs Improvement
67,Employee_67,Engineering,68674.67099926995,232300.1218682055,573555.7804275206,4.815387412697093,1,0.8680953806650901,1.5703747342549097,2.4690291843795293,0.9538468531742732,0.1,0.8680953806650901,0.15703747342549096,1.1408009494242808,8477.988346242999,1310.1023765086431,500,596.1616466316107,53.922484110260946,1.1,1.5,10938.174853493512,17168.667749817487,25.0,Excellent
68,Employee_68,Engineering,118363.0469082857,321105.986734196,541073.8013949847,4.183777477642568,11,0.9191168152049088,9.909642091509507,1.685031808026902,0.7959443694106421,1.0,0.9191168152049088,0.9909642091509507,1.1476182002462758,9972.274946772084,1884.208014658754,5500,1087.894667122928,586.4677158608312,1.1,1.5,19030.8453444146,29590.761727071425,25.0,Excellent
69,Employee_69,HR,78772.59093227619,328916.9876683353,215664.68413769125,3.700436493400627,5,0.8809500577608689,3.9011846047725065,0.6556811968470219,0.6751091233501567,0.5,0.8809500577608689,0.39011846047725063,0.6469280413240368,2582.485335060786,1063.6018961661896,2500,693.94718531762,153.6532095115191,1.0,1.0,6993.687626056115,6993.687626056115,8.878326259534685,Good
70,Employee_70,HR,52313.55130303839,492132.6334864183,87958.36095100007,4.4163623911664,10,0.9046404791572114,8.288870012691714,0.17872897460157458,0.8540905977916,1.0,0.9046404791572114,0.8288870012691714,0.6882536078971518,467.4973691079458,893.610246100272,5000,473.24956117196007,216.8101133265822,1.0,1.0,7051.167289706759,7051.167289706759,13.478663011924455,Good
71,Employee_71,Sales,74154.98736186781,130138.50240245128,565386.8802013311,3.963333975928231,9,0.9255125906282284,3.2917658928738747,4.344501202671605,0.7408334939820578,0.9,0.9255125906282284,0.32917658928738747,1.8495372366522773,16108.32158888662,1098.7299676697573,4500,686.3137446128582,122.05042909214484,1.2,1.5,22515.41573026138,18538.746840466953,25.0,Excellent
72,Employee_72,Finance,94404.59412909548,222278.8077148728,340540.7396359348,3.755975180244509,6,0.9535592242944048,7.133524500015364,1.5320432169708325,0.6889937950611272,0.6,0.9535592242944048,0.7133524500015364,0.9794588139625098,7231.595904318261,1300.883591604218,3000,900.203715475684,336.71874256695463,1.05,1.5,12769.401953965116,20111.808077495058,21.303844651874417,Excellent
73,Employee_73,Finance,97649.38160883368,176364.4124601384,360476.2731680325,4.41016872859332,11,0.8558968209761648,7.842050739007179,2.0439286369607403,0.8525421821483301,1.0,0.8558968209761648,0.7842050739007179,1.2332868991031931,9979.418372590131,1665.0043376446015,5500,835.7779528928912,382.88570260457413,1.05,1.5,18363.086365732197,24412.34540220842,25.0,Excellent
74,Employee_74,Engineering,87165.42083219954,207389.94275606272,435661.16008703335,3.497448308860576,11,0.9699115598363564,6.360748665470599,2.100686052068923,0.624362077215144,1.0,0.9699115598363564,0.6360748665470599,1.212668029685683,9155.359188245975,1088.455664242486,5500,845.4274928315109,277.2186671167982,1.1,1.5,16866.46101243677,21791.355208049885,25.0,Excellent
75,Employee_75,Finance,81344.82152011641,294111.94971052627,400242.6054827552,3.660505058038197,1,0.9441850584236362,5.244185696951425,1.3608512196688571,0.6651262645095493,0.1,0.9441850584236362,0.5244185696951426,0.8025594874568085,5534.909978969797,1082.0915454974204,500,768.0456505943138,213.2936747684305,1.05,1.0,8098.340849829961,8503.25789232146,10.453348760767298,Good
76,Employee_76,Engineering,88702.51623499296,249074.7468376197,570823.6343715937,3.868903688976543,13,0.8622638547923308,4.706568227325417,2.2917764310475564,0.7172259222441357,1.0,0.8622638547923308,0.4706568227325417,1.2504965669948145,10164.316804098506,1272.394880240365,6500,764.8497357856435,208.74222229771743,1.1,1.5,18910.303642422234,22175.62905874824,25.0,Excellent
77,Employee_77,Sales,91488.77067155756,257876.58672378887,571010.830505087,3.507364347746277,1,0.9810367936160166,4.139814398886958,2.214279465071002,0.6268410869365693,0.1,0.9810367936160166,0.41398143988869573,1.0472575596206872,10129.085309131004,1146.9784090049934,500,897.5385023149589,189.37326508129038,1.2,1.5,12862.975485532246,22872.19266788939,25.0,Excellent
78,Employee_78,HR,55659.73284329007,437685.25629052456,530943.445448602,3.8104041735628345,2,0.988130860079772,9.365762298230432,1.2130713516568055,0.7026010433907086,0.2,0.988130860079772,0.9365762298230432,0.8357254091734421,3375.9613676533286,782.1317274108739,1000,549.9909968625055,260.64791369663214,1.0,1.0,5968.732005623339,5968.732005623339,10.723608793503015,Good
79,Employee_79,HR,75875.81192429831,472006.7339243328,410929.8706719258,4.142946050410021,9,0.8591616939782295,8.475574670089562,0.8706017120887131,0.7857365126025053,0.9,0.8591616939782295,0.8475574670089563,0.8549159016436567,3302.8805883707646,1192.3679170456348,4500,651.8959110485368,321.54555480903116,1.0,1.0,9968.689971273967,9968.689971273967,13.138165798106755,Good
80,Employee_80,HR,66951.19567941982,128166.45233981757,496493.6332348479,4.481947721821337,3,0.8915316472220806,9.685242195998612,3.873818960974719,0.8704869304553342,0.3,0.8915316472220806,0.9685242195998611,1.6714018257878847,12967.84056414326,1165.602816345852,1500,596.8910976756099,324.2192727334384,1.0,1.5,16554.55375089816,16737.798919854955,25.0,Excellent
81,Employee_81,Finance,106219.78294659272,183567.4870461441,432127.5380391505,4.534389706217143,1,0.9709301919689592,2.1186750113699024,2.3540526974176252,0.8835974265542859,0.1,0.9709301919689592,0.21186750113699024,1.1183080830436358,12502.348328227064,1877.110537215283,500,1031.3199424723646,112.52259992104045,1.05,1.5,16023.301407835752,25236.69971734131,23.758944913331558,Excellent
82,Employee_82,Sales,82921.04441122268,368457.4067296202,378150.8616694053,4.645580703753386,5,0.9622389535575488,7.577807276832798,1.0263082102917214,0.9113951759383465,0.5,0.9622389535575488,0.7577807276832799,0.8583973617550233,4255.1274342601155,1511.4767972031548,2500,797.8985900215395,314.17984687096947,1.2,1.0,9378.68266835578,11254.419202026935,13.572452303198126,Good
83,Employee_83,Finance,118839.619862639,243458.7125184656,146820.1836816333,4.488423313886596,7,0.8776781529034566,9.44506411138934,0.6030598870865935,0.872105828471649,0.7,0.8776781529034566,0.9445064111389341,0.7653254035148926,3583.3703867888385,2072.8145027112523,3500,1043.0293805278993,561.2239142878817,1.05,1.0,10760.438184315874,11298.460093531668,9.507317598786512,Good
84,Employee_84,Finance,77917.71097111871,201665.4596278955,501826.1719027216,4.362078854193818,6,0.8814023985005065,2.631097595490941,2.4884091347554995,0.8405197135484546,0.6,0.8814023985005065,0.2631097595490941,1.2372181387913512,9694.55718698853,1309.8274421159194,3000,686.7685733561326,102.50455099113428,1.05,1.5,14793.657753451716,19479.427742779677,25.0,Excellent
85,Employee_85,Sales,107150.23112535688,218116.2353675755,506732.5273868568,3.47501294258494,12,0.9055708154187072,1.5984664063009977,2.323222416400582,0.618753235646235,1.0,0.9055708154187072,0.15984664063009976,1.217816199196173,12446.690943646623,1325.9910441811296,6000,970.3212217249237,85.63802244063525,1.2,1.5,20828.64123199331,26787.55778133922,25.0,Excellent
86,Employee_86,Sales,105884.15874891858,229020.3056954402,405488.62845281785,3.8004457857440497,1,0.9226784477786532,7.670085843610531,1.7705357052140689,0.7001114464360124,0.1,0.9226784477786532,0.7670085843610531,0.9524195488432591,9373.58418407575,1482.614230727315,500,976.9703123880068,406.07029354134534,1.2,1.5,12739.239020732415,22930.630237318346,21.656336989646757,Excellent
87,Employee_87,Sales,60550.22807758006,439467.9179698698,506621.9587610594,3.955429781760455,5,0.9427382157295444,6.170258018619207,1.1528076067563906,0.7388574454401138,0.5,0.9427382157295444,0.6170258018619207,0.843863994447041,3490.1381759334345,894.7597367643411,2500,570.830139798748,186.8052651624551,1.2,1.0,7642.533317658978,9171.039981190774,15.146169176176127,Good
88,Employee_88,Sales,85573.9143718503,154648.53257681153,418772.08136604977,3.1657826433867085,5,0.9053370459354658,8.576458990824449,2.707895602941154,0.5414456608466771,0.5,0.9053370459354658,0.8576458990824449,1.2874898121470193,11586.261322699815,926.6724923660689,2500,774.7323484654546,366.9605836472486,1.2,1.5,16154.626747178589,21393.478592962576,25.0,Excellent
89,Employee_89,HR,98706.89647536172,383564.3987640474,187475.8671359076,4.056740242594419,6,0.9193802074199722,2.257951389636605,0.488772857282917,0.7641850606486047,0.6,0.9193802074199722,0.2257951389636605,0.6259244246949565,2412.2625911895816,1508.6067133891968,3000,907.4916695529978,111.43768703162974,1.0,1.0,7939.798661163406,7939.798661163406,8.043813497008554,Good
90,Employee_90,Marketing,110085.1163369604,321127.9907631631,222459.78620698955,3.872671663213112,3,0.9621206407200636,8.15740580673901,0.6927449260287533,0.718167915803278,0.3,0.9621206407200636,0.8157405806739011,0.6854552471806845,3813.0452886857165,1581.1919712135248,1500,1059.1516266385909,449.00448362133017,1.15,1.0,8402.393370159163,9662.752375683036,8.777528422739946,Good
91,Employee_91,Marketing,72817.12336413193,218604.0574591194,191586.34224835451,4.604218498053468,5,0.8555024804335897,2.8146458804297008,0.8764079883749761,0.901054624513367,0.5,0.8555024804335897,0.2814645880429701,0.7423802763061812,3190.875430340567,1312.2441150202285,2500,622.9522965605356,102.47720815079764,1.15,1.0,7728.549050072129,8887.831407582948,12.205688712994247,Good
92,Employee_92,Sales,65416.87332958838,267912.34257851064,276174.7232785474,4.955801337508541,7,0.8878655416516031,2.472903485791341,1.030839865832667,0.9889503343771353,0.7,0.8878655416516031,0.2472903485791341,0.8493441698134612,3371.716046313273,1293.8807750640626,3500,580.813876719293,80.88480704315485,1.2,1.0,8827.295505139782,10592.754606167739,16.19269473916691,Good
93,Employee_93,Marketing,99780.46727066123,202482.7774377832,100260.82880132148,4.112010077285169,5,0.9570024378826828,2.478392181378936,0.49515731693342946,0.7780025193212923,0.5,0.9570024378826828,0.24783921813789359,0.6203321083346133,2470.3514228052245,1552.5890983126037,2500,954.9015043109605,123.6475649689718,1.15,1.0,7601.48959039776,8741.713028957423,8.760946173207365,Good
94,Employee_94,Marketing,106665.07322978009,344605.4843462722,401492.0198557043,3.6453727765551673,5,0.9842810256530798,8.33117248208244,1.1650772784923829,0.6613431941387918,0.5,0.9842810256530798,0.8331172482082441,0.8619597523269136,6213.652661437146,1410.8444046566178,2500,1049.8840767996883,444.32256144562615,1.15,1.0,11618.703704339077,13361.509259989938,12.526602059519803,Good
95,Employee_95,Sales,74406.61911042106,132637.67216009615,255008.19174213777,3.0868015665963453,5,0.92675161631735,6.986774986265801,1.922592485145081,0.5217003916490863,0.5,0.92675161631735,0.6986774986265801,1.0363358969994696,7152.680337337396,776.3592466238212,2500,689.5645452529214,259.9311526066484,1.2,1.5,11378.535281820787,18601.654777605265,25.0,Excellent
96,Employee_96,Marketing,56732.358576399456,102073.94510959472,420975.77039798594,4.849286660447192,10,0.9298170227897972,5.707588822922074,4.124223570921971,0.9623216651117981,1.0,0.9298170227897972,0.5707588822922074,1.872770697086131,11698.846523739194,1091.8955554192066,5000,527.5071274735096,161.9024878543324,1.15,1.5,18480.15169448624,14183.089644099864,25.0,Excellent
97,Employee_97,Finance,115836.62851427228,351157.7659794544,280406.2429020938,4.838231430557319,10,0.8660758017009664,4.229474357111522,0.7985192698785419,0.9595578576393298,1.0,0.8660758017009664,0.42294743571115223,0.8469772564027369,4624.88900132043,2223.03894186636,5000,1003.2330090683539,244.964024957684,1.05,1.0,13096.124977212829,13750.931226073471,11.870969832637362,Good
98,Employee_98,Engineering,77830.04147612656,177709.58140481688,434439.1078658507,3.5059803359784825,3,0.9171118550235182,8.894804867317974,2.444657763703871,0.6264950839946206,0.3,0.9171118550235182,0.8894804867317975,1.1910667655879688,9513.390757200355,975.2027674378144,1500,713.7885371472778,346.1415158727052,1.1,1.5,13048.523577658154,19457.51036903164,25.0,Excellent
99,Employee_99,Engineering,86242.5945369236,128376.36679997106,257124.7761214048,4.390822246213295,1,0.9298925899682536,4.532005966803719,2.0028980608404536,0.8477055615533238,0.1,0.9298925899682536,0.4532005966803719,1.0217091082244887,8636.75626799269,1462.1665406347686,500,801.9634959952185,195.4259765169858,1.1,1.5,11596.312281139664,19133.915263880448,22.18615449432997,Excellent
100,Employee_100,Sales,108639.70741351297,258713.53088555532,215561.1546826696,3.1508690941795385,5,0.8863705755452095,8.349394955244193,0.833204022784666,0.5377172735448846,0.5,0.8863705755452095,0.8349394955244194,0.7182727262058606,4525.9520625544055,1168.3489453821637,2500,962.9503998717865,453.5379125087952,1.2,1.0,9610.789320317152,11532.947184380582,10.615775262062309,Good
